1736160199984;304.783935546875;357.603271484375;307.3793029785156;378.4884948730469;-0.01917475984856767;1.318456487187513;0.7320923310183137;0.13077186216723152;0.029912625363765568;-1.5002332105519347;3.043801378361632;96.41693878173828;0.0
1736160199985;304.783935546875;357.603271484375;307.3793029785156;378.4884948730469;-0.01917475984856767;1.318456487187513;0.7320923310183137;0.13077186216723152;0.029912625363765568;-1.5002332105519347;3.043801378361632;96.41693878173828;0.0
1736160199986;304.783935546875;357.603271484375;307.3793029785156;378.4884948730469;-0.01917475984856767;1.318456487187513;0.7320923310183137;0.13077186216723152;0.029912625363765568;-1.5002332105519347;3.043801378361632;96.41693878173828;0.0
1736160199987;304.783935546875;357.603271484375;307.3793029785156;378.4884948730469;-0.01917475984856767;1.318456487187513;0.7320923310183137;0.13077186216723152;0.029912625363765568;-1.5002332105519347;3.043801378361632;96.41693878173828;0.0
1736160199988;304.783935546875;357.603271484375;307.3793029785156;378.4884948730469;-0.01917475984856767;1.318456487187513;0.7320923310183137;0.13077186216723152;0.029912625363765568;-1.5002332105519347;3.043801378361632;96.41693878173828;0.0
1736160199989;304.783935546875;357.603271484375;307.3793029785156;378.4884948730469;-0.01917475984856767;1.318456487187513;0.7320923310183137;0.13077186216723152;0.029912625363765568;-1.5002332105519347;3.043801378361632;96.41693878173828;0.0
1736160199991;304.783935546875;357.603271484375;307.3793029785156;378.4884948730469;-0.01917475984856767;1.318456487187513;0.7320923310183137;0.13077186216723152;0.029912625363765568;-1.5002332105519347;3.043801378361632;96.41693878173828;0.0
1736160199992;304.783935546875;357.603271484375;307.3793029785156;378.4884948730469;-0.01917475984856767;1.318456487187513;0.7320923310183137;0.13077186216723152;0.029912625363765568;-1.5002332105519347;3.043801378361632;96.41693878173828;0.0
1736160199993;304.783935546875;357.603271484375;307.3793029785156;378.4884948730469;-0.01917475984856767;1.318456487187513;0.7320923310183137;0.13077186216723152;0.029912625363765568;-1.5002332105519347;3.043801378361632;96.41693878173828;0.0
1736160199994;304.783935546875;357.603271484375;307.3793029785156;378.4884948730469;-0.01917475984856767;1.318456487187513;0.7320923310183137;0.13077186216723152;0.029912625363765568;-1.5002332105519347;3.043801378361632;96.41693878173828;0.0
1736160199995;304.783935546875;357.603271484375;307.3793029785156;378.4884948730469;-0.01917475984856767;1.318456487187513;0.7320923310183137;0.13077186216723152;0.029912625363765568;-1.5002332105519347;3.043801378361632;96.41693878173828;0.0
1736160199996;304.783935546875;357.603271484375;307.3793029785156;378.4884948730469;-0.01917475984856767;1.318456487187513;0.7320923310183137;0.13077186216723152;0.029912625363765568;-1.5002332105519347;3.043801378361632;96.41693878173828;0.0
1736160199997;304.783935546875;357.603271484375;307.3793029785156;378.4884948730469;-0.01917475984856767;1.318456487187513;0.7320923310183137;0.13077186216723152;0.029912625363765568;-1.5002332105519347;3.043801378361632;96.41693878173828;0.0
1736160199998;304.783935546875;357.603271484375;307.3793029785156;378.4884948730469;-0.01917475984856767;1.318456487187513;0.7320923310183137;0.13077186216723152;0.029912625363765568;-1.5002332105519347;3.043801378361632;96.41693878173828;0.0
1736160200000;304.783935546875;357.603271484375;307.3793029785156;378.4884948730469;-0.01917475984856767;1.318456487187513;0.7320923310183137;0.13077186216723152;0.029912625363765568;-1.5002332105519347;3.043801378361632;96.41693878173828;0.0
1736160200001;304.783935546875;357.603271484375;307.3793029785156;378.4884948730469;-0.01917475984856767;1.318456487187513;0.7320923310183137;0.13077186216723152;0.029912625363765568;-1.5002332105519347;3.043801378361632;96.41693878173828;0.0
1736160200002;304.783935546875;357.603271484375;307.3793029785156;378.4884948730469;-0.01917475984856767;1.318456487187513;0.7320923310183137;0.13077186216723152;0.029912625363765568;-1.5002332105519347;3.043801378361632;96.41693878173828;0.0
1736160200003;304.783935546875;357.603271484375;307.3793029785156;378.4884948730469;-0.01917475984856767;1.318456487187513;0.7320923310183137;0.13077186216723152;0.029912625363765568;-1.5002332105519347;3.043801378361632;96.41693878173828;0.0
1736160200004;304.783935546875;357.603271484375;307.3793029785156;378.4884948730469;-0.01917475984856767;1.318456487187513;0.7320923310183137;0.13077186216723152;0.029912625363765568;-1.5002332105519347;3.043801378361632;96.41693878173828;0.0
