1734969268935;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.08015049616701286;1.4868108786579373;0.36930587468341336;0.01112136071216925;-0.30602916718314005;-1.4212331999758359;3.043801378361632;96.09756469726562;0.0.1
1734969268936;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0801504961670128;1.4868108786579373;0.3693058746834133;0.0111213607121692;-0.30602916718314;-1.421233199975836;3.043801378361632;96.09756469726562;0.0
1734969268938;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0801504961670128;1.4868108786579373;0.3693058746834133;0.0111213607121692;-0.30602916718314;-1.421233199975836;3.043801378361632;96.09756469726562;0.0
1734969268939;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0801504961670128;1.4868108786579373;0.3693058746834133;0.0111213607121692;-0.30602916718314;-1.421233199975836;3.043801378361632;96.09756469726562;0.0
1734969268940;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0801504961670128;1.4868108786579373;0.3693058746834133;0.0111213607121692;-0.30602916718314;-1.421233199975836;3.043801378361632;96.09756469726562;0.0
1734969268941;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0801504961670128;1.4868108786579373;0.3693058746834133;0.0111213607121692;-0.30602916718314;-1.421233199975836;3.043801378361632;96.09756469726562;0.0
1734969268942;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0801504961670128;1.4868108786579373;0.3693058746834133;0.0111213607121692;-0.30602916718314;-1.421233199975836;3.043801378361632;96.09756469726562;0.0
1734969268943;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0801504961670128;1.4868108786579373;0.3693058746834133;0.0111213607121692;-0.30602916718314;-1.421233199975836;3.043801378361632;96.09756469726562;0.0
1734969268944;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0786165153791274;1.4879613642488514;0.3693058746834133;0.0115048559091406;-0.3056456719861687;-1.421616695172807;3.043801378361632;96.09756469726562;0.0
1734969268946;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0786165153791274;1.4879613642488514;0.3693058746834133;0.0115048559091406;-0.3056456719861687;-1.421616695172807;3.043801378361632;96.09756469726562;0.0
1734969268947;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0786165153791274;1.4879613642488514;0.3693058746834133;0.0115048559091406;-0.3056456719861687;-1.421616695172807;3.043801378361632;96.09756469726562;0.0
1734969268948;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0786165153791274;1.4879613642488514;0.3693058746834133;0.0115048559091406;-0.3056456719861687;-1.421616695172807;3.043801378361632;96.09756469726562;0.0
1734969268949;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0786165153791274;1.4879613642488514;0.3693058746834133;0.0115048559091406;-0.3056456719861687;-1.421616695172807;3.043801378361632;96.09756469726562;0.0
1734969268950;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0786165153791274;1.4879613642488514;0.3693058746834133;0.0115048559091406;-0.3056456719861687;-1.421616695172807;3.043801378361632;96.09756469726562;0.0
1734969268951;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0786165153791274;1.4879613642488514;0.3693058746834133;0.0115048559091406;-0.3056456719861687;-1.421616695172807;3.043801378361632;96.09756469726562;0.0
1734969268952;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0786165153791274;1.4879613642488514;0.3693058746834133;0.0115048559091406;-0.3056456719861687;-1.421616695172807;3.043801378361632;96.09756469726562;0.0
1734969268953;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0786165153791274;1.4879613642488514;0.3693058746834133;0.0115048559091406;-0.3056456719861687;-1.421616695172807;3.043801378361632;96.09756469726562;0.0
1734969268954;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0786165153791274;1.4879613642488514;0.3693058746834133;0.0115048559091406;-0.3056456719861687;-1.421616695172807;3.043801378361632;96.09756469726562;0.0
1734969268956;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0786165153791274;1.4879613642488514;0.3693058746834133;0.0115048559091406;-0.3056456719861687;-1.421616695172807;3.043801378361632;96.09756469726562;0.0
1734969268957;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0786165153791274;1.4879613642488514;0.3693058746834133;0.0115048559091406;-0.3056456719861687;-1.421616695172807;3.043801378361632;96.09756469726562;0.0
1734969268958;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0786165153791274;1.4879613642488514;0.3693058746834133;0.0115048559091406;-0.3056456719861687;-1.421616695172807;3.043801378361632;96.09756469726562;0.0
1734969268959;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0786165153791274;1.4879613642488514;0.3693058746834133;0.0115048559091406;-0.3056456719861687;-1.421616695172807;3.043801378361632;96.09756469726562;0.0
1734969268960;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0786165153791274;1.4879613642488514;0.3693058746834133;0.0115048559091406;-0.3056456719861687;-1.421616695172807;3.043801378361632;96.09756469726562;0.0
1734969268961;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0786165153791274;1.4879613642488514;0.3693058746834133;0.0115048559091406;-0.3056456719861687;-1.421616695172807;3.043801378361632;96.09756469726562;0.0
1734969268962;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0786165153791274;1.4879613642488514;0.3693058746834133;0.0115048559091406;-0.3056456719861687;-1.421616695172807;3.043801378361632;96.09756469726562;0.0
1734969268964;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0786165153791274;1.4879613642488514;0.3693058746834133;0.0115048559091406;-0.3056456719861687;-1.421616695172807;3.043801378361632;96.09756469726562;0.0
1734969268965;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0786165153791274;1.4879613642488514;0.3693058746834133;0.0115048559091406;-0.3056456719861687;-1.421616695172807;3.043801378361632;96.09756469726562;0.0
1734969268966;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0786165153791274;1.4879613642488514;0.3693058746834133;0.0115048559091406;-0.3056456719861687;-1.421616695172807;3.043801378361632;96.09756469726562;0.0
1734969268967;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0786165153791274;1.4879613642488514;0.3693058746834133;0.0115048559091406;-0.3056456719861687;-1.421616695172807;3.043801378361632;96.09756469726562;0.0
1734969268968;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0786165153791274;1.4879613642488514;0.3693058746834133;0.0115048559091406;-0.3056456719861687;-1.421616695172807;3.043801378361632;96.09756469726562;0.0
1734969268969;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0786165153791274;1.4879613642488514;0.3693058746834133;0.0115048559091406;-0.3056456719861687;-1.421616695172807;3.043801378361632;96.09756469726562;0.0
1734969268970;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0786165153791274;1.4879613642488514;0.3693058746834133;0.0115048559091406;-0.3056456719861687;-1.421616695172807;3.043801378361632;96.09756469726562;0.0
1734969268971;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0786165153791274;1.4879613642488514;0.3693058746834133;0.0115048559091406;-0.3056456719861687;-1.421616695172807;3.043801378361632;96.09756469726562;0.0
1734969268973;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0786165153791274;1.4879613642488514;0.3693058746834133;0.0115048559091406;-0.3056456719861687;-1.421616695172807;3.043801378361632;96.09756469726562;0.0
1734969268974;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0786165153791274;1.4879613642488514;0.3693058746834133;0.0115048559091406;-0.3056456719861687;-1.421616695172807;3.043801378361632;96.09756469726562;0.0
1734969268975;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0805339913639842;1.4864273834609658;0.3693058746834133;0.0126553415000546;-0.3056456719861687;-1.421233199975836;3.044568368755575;96.09756469726562;0.0
1734969268976;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0805339913639842;1.4864273834609658;0.3693058746834133;0.0126553415000546;-0.3056456719861687;-1.421233199975836;3.044568368755575;96.09756469726562;0.0
1734969268977;372.774658203125;434.268798828125;357.052978515625;409.361083984375;-0.0805339913639842;1.4864273834609658;0.3693058746834133;0.0126553415000546;-0.3056456719861687;-1.421233199975836;3.044568368755575;96.09756469726562;0.0
