1736160492719;307.380859375;357.0733642578125;266.8751220703125;331.5792236328125;0.021092235833424438;1.2095438512476488;0.656543777214957;-0.7393787397607694;-0.04180097646987752;-0.49049035692636106;3.044568368755575;96.41693878173828;0.0
1736160492721;307.380859375;357.0733642578125;266.8751220703125;331.5792236328125;0.021092235833424438;1.2095438512476488;0.656543777214957;-0.7393787397607694;-0.04180097646987752;-0.49049035692636106;3.044568368755575;96.41693878173828;0.0
1736160492722;307.380859375;357.0733642578125;266.8751220703125;331.5792236328125;0.021092235833424438;1.2095438512476488;0.656543777214957;-0.7393787397607694;-0.04180097646987752;-0.49049035692636106;3.044568368755575;96.41693878173828;0.0
1736160492723;307.380859375;357.0733642578125;266.8751220703125;331.5792236328125;0.021092235833424438;1.2095438512476488;0.656543777214957;-0.7393787397607694;-0.04180097646987752;-0.49049035692636106;3.044568368755575;96.41693878173828;0.0
1736160492724;307.380859375;357.0733642578125;266.8751220703125;331.5792236328125;0.021092235833424438;1.2095438512476488;0.656543777214957;-0.7393787397607694;-0.04180097646987752;-0.49049035692636106;3.044568368755575;96.41693878173828;0.0
1736160492725;307.380859375;357.0733642578125;266.8751220703125;331.5792236328125;0.021092235833424438;1.2095438512476488;0.656543777214957;-0.7393787397607694;-0.04180097646987752;-0.49049035692636106;3.044568368755575;96.41693878173828;0.0
1736160492726;307.380859375;357.0733642578125;266.8751220703125;331.5792236328125;0.021092235833424438;1.2095438512476488;0.656543777214957;-0.7393787397607694;-0.04180097646987752;-0.49049035692636106;3.044568368755575;96.41693878173828;0.0
1736160492728;307.380859375;357.0733642578125;266.8751220703125;331.5792236328125;0.021092235833424438;1.2095438512476488;0.656543777214957;-0.7393787397607694;-0.04180097646987752;-0.49049035692636106;3.044568368755575;96.41693878173828;0.0
1736160492729;307.380859375;357.0733642578125;266.8751220703125;331.5792236328125;0.021092235833424438;1.2095438512476488;0.656543777214957;-0.7393787397607694;-0.04180097646987752;-0.49049035692636106;3.044568368755575;96.41693878173828;0.0
1736160492730;307.380859375;357.0733642578125;266.8751220703125;331.5792236328125;0.021092235833424438;1.2095438512476488;0.656543777214957;-0.7393787397607694;-0.04180097646987752;-0.49049035692636106;3.044568368755575;96.41693878173828;0.0
1736160492731;307.380859375;357.0733642578125;266.8751220703125;331.5792236328125;0.021092235833424438;1.2095438512476488;0.656543777214957;-0.7393787397607694;-0.04180097646987752;-0.49049035692636106;3.044568368755575;96.41693878173828;0.0
1736160492732;307.380859375;357.0733642578125;266.8751220703125;331.5792236328125;0.020708740636453084;1.208776860853706;0.656543777214957;-0.7393787397607694;-0.04141748127290617;-0.49049035692636106;3.044568368755575;96.41693878173828;0.0
1736160492733;307.380859375;357.0733642578125;266.8751220703125;331.5792236328125;0.020708740636453084;1.2091603560506774;0.6569272724119284;-0.7401457301547121;-0.04180097646987752;-0.49049035692636106;3.0430343879676895;96.41693878173828;0.0
